29cf0770-cf9c-44dd-bf5c-02e1662cf010,ProgressSoft,1729399135317399,DUBAI,4790204,2017-09-03 16:11:03.602871
bec0d27e-3456-4a3b-8ea3-6050e207114c,ProgressSoft,5364006593250532,DUBAI,5832259,2017-09-03 16:11:03.602894
72af3de9-f3a7-4aa8-899b-4f7858ba4cdf,ProgressSoft,513422017295627,DUBAI,3883659,2017-09-03 16:11:03.602917
cb213827-d433-4007-806f-56af1eb5975e,ProgressSoft,8923050028129093,DUBAI,4551515,2017-09-03 16:11:03.602939
3a8f55f0-cd5b-485f-9b19-d3410dde884d,ProgressSoft,3158610262156560,DUBAI,6148144,2017-09-03 16:11:03.602961
ba03d970-e3ab-4c8f-b452-c0e5b41a071c,ProgressSoft,5049665793835234,DUBAI,2192014,2017-09-03 16:11:03.602982
44921c88-7d47-49fe-ab44-7c98095a2de8,ProgressSoft,4157844419140261,DUBAI,8593058,2017-09-03 16:11:03.603005
ad2619d4-2e66-4155-bf67-137d7bb279d6,ProgressSoft,5867440695868828,DUBAI,1817052,2017-09-03 16:11:03.603027
4d63225d-7607-4061-8335-75ca84600fb3,ProgressSoft,4097385615117739,DUBAI,5146460,2017-09-03 16:11:03.603048
3e150cc3-65fb-4ee2-a294-8416e2007e26,ProgressSoft,8943996323655530,DUBAI,5618668,2017-09-03 16:11:03.603071
f075f4a6-5e98-4ab4-ab96-1bd1390f32b5,ProgressSoft,3654020695105743,DUBAI,5697936,2017-09-03 16:11:03.603092
e2294f12-0f98-45a2-a726-cf686405913f,ProgressSoft,9469116179672916,DUBAI,3631014,2017-09-03 16:11:03.603114
ccc71d0b-2184-4709-a193-3d69cf353eac,ProgressSoft,470859941079830,DUBAI,7787774,2017-09-03 16:11:03.603136
c3021edd-341d-4374-9b5a-6448a028cc76,ProgressSoft,3008759530364648,DUBAI,7069055,2017-09-03 16:11:03.603158
75118bd1-102c-407b-ab31-1b850f456987,ProgressSoft,1531979004648111,DUBAI,3381902,2017-09-03 16:11:03.603180
4f28e9ec-01ef-40f4-9d71-d2b8546f1bdb,ProgressSoft,8233194094286623,DUBAI,3224438,2017-09-03 16:11:03.603202
9d38fab2-f8c3-466b-a342-e5979e374595,ProgressSoft,8866703614241402,DUBAI,757599,2017-09-03 16:11:03.603224
39dd9d00-f107-4cc0-b3f3-0a2b3883683c,ProgressSoft,2654996077357586,DUBAI,2317003,2017-09-03 16:11:03.603246
c7fd92ca-5ddb-48fb-bad7-ccd472214d6a,ProgressSoft,561700061625082,DUBAI,4868729,2017-09-03 16:11:03.603267
8e633b2c-7f39-47c6-be84-1d893dadf5c8,ProgressSoft,5270156571420464,DUBAI,4435291,2017-09-03 16:11:03.603289
e550f594-5342-4c53-9573-3d77d3b31708,ProgressSoft,4601766898710118,DUBAI,8350604,2017-09-03 16:11:03.603311
11631546-a229-4b89-b4a8-e8033da3325b,ProgressSoft,5945568625852809,DUBAI,5621989,2017-09-03 16:11:03.603333
7aceeb64-60e8-473c-912a-9add8a2d4b86,ProgressSoft,1063555149869770,DUBAI,8681093,2017-09-03 16:11:03.603355
f284053f-fbb9-47b3-bde0-6f736dd1b185,ProgressSoft,7287315821723661,DUBAI,8470645,2017-09-03 16:11:03.603377
58540d34-a875-4eb7-8059-b00efa3d7b5d,ProgressSoft,5963553894365503,DUBAI,3314024,2017-09-03 16:11:03.603399
9f356198-d3bd-4bbb-b7f2-82d5dfba78d3,ProgressSoft,5367492419777542,DUBAI,810082,2017-09-03 16:11:03.603435
a57da013-d701-4f58-8563-82ea703ba062,ProgressSoft,8836707265219186,DUBAI,7820330,2017-09-03 16:11:03.603456
35ceb77d-aadd-4b88-b66a-7d7aae380889,ProgressSoft,3851314876186809,DUBAI,3550165,2017-09-03 16:11:03.603477
06bddbb1-72a4-4744-b1ac-7fea34171e06,ProgressSoft,1772771642585853,DUBAI,8210267,2017-09-03 16:11:03.603498
fc2da287-8cc0-4eb9-ae7d-d342bd67b3ea,ProgressSoft,6074472244182024,DUBAI,9796932,2017-09-03 16:11:03.603520
de9b0d0f-a2dc-4feb-a14f-3241cffa9505,ProgressSoft,3231165993801267,DUBAI,184856,2017-09-03 16:11:03.603541
08f76045-35a6-4abb-8a75-0c16b3dccfdc,ProgressSoft,7738991365298615,DUBAI,7832702,2017-09-03 16:11:03.603563
7236b54f-5f18-4cdf-bd46-faa7fb8aea67,ProgressSoft,7397891249771335,DUBAI,6946798,2017-09-03 16:11:03.603585
5b6b61d4-2c57-43d2-a53e-d719bc1d995e,ProgressSoft,4195368588874,DUBAI,1987635,2017-09-03 16:11:03.603606
0a968802-a57f-4614-9543-2d49474df456,ProgressSoft,5974612186166791,DUBAI,179247,2017-09-03 16:11:03.603628
d8635a28-0d93-47b1-b031-5563c29c4f2e,ProgressSoft,1437867963640282,DUBAI,9830417,2017-09-03 16:11:03.603649
697aa493-c502-4cce-ad2f-44214bca3fdd,ProgressSoft,7739710200235152,DUBAI,2923011,2017-09-03 16:11:03.603670
3c82da40-aa34-417a-9d2f-2adb4d1fa489,ProgressSoft,2210712758663137,DUBAI,7030876,2017-09-03 16:11:03.603698
eb231187-d61b-4c2b-bf4f-f4482e60f6ea,ProgressSoft,6400920143998589,DUBAI,5391155,2017-09-03 16:11:03.603720
44a0eefa-bf32-475f-a1af-6fd06ac95f19,ProgressSoft,5121035050822966,DUBAI,3133951,2017-09-03 16:11:03.603741
c001337d-be37-4631-9f40-743ca00dd83e,ProgressSoft,3873288550775486,DUBAI,1734753,2017-09-03 16:11:03.603763
c207920f-c187-4c74-b4c4-e54ee2872eb1,ProgressSoft,7845026170750651,DUBAI,6281312,2017-09-03 16:11:03.603784
5ca3163b-81a4-4d91-905e-7fef0f48f168,ProgressSoft,7205202168546503,DUBAI,217428,2017-09-03 16:11:03.603806
74a86fed-4876-4f10-bc22-919e3778895d,ProgressSoft,2731581781875298,DUBAI,3559144,2017-09-03 16:11:03.603826
2a459b0c-ce72-4376-a495-306ea73d7a0a,ProgressSoft,5120524920710019,DUBAI,6877390,2017-09-03 16:11:03.603848
2d9280c6-4f72-431c-a9bc-1ac7646e4557,ProgressSoft,9295020322890100,DUBAI,6709171,2017-09-03 16:11:03.603869
c1ee96dd-4e56-4f37-83b5-0ee044803894,ProgressSoft,6931645191111101,DUBAI,8969934,2017-09-03 16:11:03.603890
0bf6f28f-3d19-4170-8764-b471868b9b4f,ProgressSoft,1257441536823963,DUBAI,7690894,2017-09-03 16:11:03.603911
3a9a1f7e-95cb-4e52-b490-1718b21b9721,ProgressSoft,5641393480321453,DUBAI,2777498,2017-09-03 16:11:03.603933
ab63ca09-9f32-4238-b6e7-b5c71d1281bf,ProgressSoft,6660735742398282,DUBAI,3565360,2017-09-03 16:11:03.603954
b429ad36-aa73-4e82-a381-ad0991e1fda3,ProgressSoft,7864216684780678,DUBAI,7975760,2017-09-03 16:11:03.603975
419dddb9-88dd-48ef-9287-8f5af53e1a1b,ProgressSoft,3618669390196142,DUBAI,1073322,2017-09-03 16:11:03.603996
89554896-1a35-4729-a109-4ca35b024dd8,ProgressSoft,6395090892556809,DUBAI,5265145,2017-09-03 16:11:03.604017
b4a374db-b47c-4d74-8792-c2f619848e7a,ProgressSoft,2380362166077951,DUBAI,5717540,2017-09-03 16:11:03.604038
8dae1bc6-2b45-4913-b5fd-bf25b94715d9,ProgressSoft,2617385178172737,DUBAI,7793899,2017-09-03 16:11:03.604059
1e1aee5d-b740-4478-9545-09216de4715b,ProgressSoft,273040927791615,DUBAI,2485997,2017-09-03 16:11:03.604080
e0f1a64b-2551-4da2-91c4-07bff4affc4a,ProgressSoft,5955053416770825,DUBAI,5915819,2017-09-03 16:11:03.604102
1515fece-df29-499f-b169-74258bba0179,ProgressSoft,7481952822129415,DUBAI,71933,2017-09-03 16:11:03.604123
12dc9c37-6ab2-4773-b568-5a3268056b84,ProgressSoft,3206390258250583,DUBAI,623376,2017-09-03 16:11:03.604144
ae42f6bf-3626-4ea7-a1a0-743be398be7d,ProgressSoft,9803889422114110,DUBAI,392405,2017-09-03 16:11:03.604165
be615c88-3723-4c8d-b2b6-c117ee2e5fed,ProgressSoft,817902143542856,DUBAI,6324694,2017-09-03 16:11:03.604186
e0110f6d-966b-4139-ad87-bbb5c509a79f,ProgressSoft,1501903952003953,DUBAI,226796,2017-09-03 16:11:03.604208
20ec747d-261d-4700-aee2-f8ddb2162cf6,ProgressSoft,7765460849144800,DUBAI,7431452,2017-09-03 16:11:03.604230
4d557fea-069b-4cbf-95c4-12890836d0be,ProgressSoft,7657366275647168,DUBAI,5727728,2017-09-03 16:11:03.604251
71266508-4d09-4f1c-8d5a-4bb6a111c2b7,ProgressSoft,6708501452236835,DUBAI,2590398,2017-09-03 16:11:03.604272
812eadfe-75c6-4b52-8705-39738370b464,ProgressSoft,7736706697399668,DUBAI,2495597,2017-09-03 16:11:03.604293
8ef380cd-5df3-48ee-863c-13116acc3409,ProgressSoft,995497513905839,DUBAI,1544912,2017-09-03 16:11:03.604315
65862000-d06a-404f-b857-fb204a267d5c,ProgressSoft,6292866860893670,DUBAI,2721861,2017-09-03 16:11:03.604336
1d001f18-db94-41b6-9186-9d9ef97469a2,ProgressSoft,4279742788436284,DUBAI,233458,2017-09-03 16:11:03.604357
a35a2924-d260-4665-b728-51d590ffc438,ProgressSoft,2101804308625889,DUBAI,7506608,2017-09-03 16:11:03.604378
f6f81406-d9f1-458f-b0c3-512448b19dfa,ProgressSoft,4751488251860603,DUBAI,7584811,2017-09-03 16:11:03.604399
6d252b60-becf-4e52-ad7e-cec109595268,ProgressSoft,823081198066795,DUBAI,3810851,2017-09-03 16:11:03.604420
55c5f289-d0ee-496e-b491-4dedd62f26f9,ProgressSoft,3420299980113409,DUBAI,5837392,2017-09-03 16:11:03.604441
b0dec4e2-2530-477f-aba6-048cf8fb98e1,ProgressSoft,7890624008875706,DUBAI,4739995,2017-09-03 16:11:03.604463
08e87fe3-f94b-4a59-8cb4-4c584b526dd5,ProgressSoft,3737006953425476,DUBAI,2003896,2017-09-03 16:11:03.604491
064893c7-8717-4975-88b4-72da32f1e23b,ProgressSoft,7729761641951149,DUBAI,7439974,2017-09-03 16:11:03.604513
292a1b09-ae64-4049-af49-7bc585cb6028,ProgressSoft,14312205384976,DUBAI,8879944,2017-09-03 16:11:03.604534
e3627312-a767-44d6-9e61-bc2f30d47d7a,ProgressSoft,6492466126685678,DUBAI,239491,2017-09-03 16:11:03.604557
0555bdd7-5bba-45d7-b037-3d5998e31b28,ProgressSoft,1898822270184807,DUBAI,8806584,2017-09-03 16:11:03.604578
7fa8b4c8-b439-44d1-a543-4e202992429e,ProgressSoft,9840494395023720,DUBAI,636832,2017-09-03 16:11:03.604599
806b66af-7c09-4010-9630-1dafb43d6c5b,ProgressSoft,3316184935094323,DUBAI,1743958,2017-09-03 16:11:03.604621
75cc1d4d-55e5-4639-815d-6760b2bf72d9,ProgressSoft,6031673256119434,DUBAI,718465,2017-09-03 16:11:03.604643
14a6a65e-ff12-46ab-a85c-aeab5191d013,ProgressSoft,6915955786049920,DUBAI,5667283,2017-09-03 16:11:03.604664
146810be-4b3b-439e-8ddd-4bc0325d5d56,ProgressSoft,613801939946104,DUBAI,4625455,2017-09-03 16:11:03.604686
ab1602bd-b48a-449a-94e1-4c380f2b294a,ProgressSoft,9614316882821362,DUBAI,2327005,2017-09-03 16:11:03.604707
13d55378-715e-422a-8dc3-ff3b64605a23,ProgressSoft,8037369540305333,DUBAI,5051943,2017-09-03 16:11:03.604728
ba393304-7a4f-47e4-873d-db8e09b5098c,ProgressSoft,5184794078078357,DUBAI,9249967,2017-09-03 16:11:03.604749
c30f54b9-285a-4f07-a354-1d9050bb19a6,ProgressSoft,2941021462274668,DUBAI,8119236,2017-09-03 16:11:03.604770
a398046f-1007-4fef-a217-ee97b3f801e9,ProgressSoft,7888769071095686,DUBAI,7688220,2017-09-03 16:11:03.604792
86d147af-4b99-4e5d-9d2e-9a9da0826011,ProgressSoft,1344609065658969,DUBAI,6313097,2017-09-03 16:11:03.604813
2f1f7715-77dd-4f4e-ba9c-2783a8a8d2fe,ProgressSoft,15846694676322,DUBAI,1466714,2017-09-03 16:11:03.604834
13448631-6410-492e-b451-79f1e77a55b0,ProgressSoft,3334060801375664,DUBAI,1012703,2017-09-03 16:11:03.604855
937fa1db-10ab-466e-b433-fb496b12ef3d,ProgressSoft,3189924436767300,DUBAI,3155120,2017-09-03 16:11:03.604876
43fdbd0c-8fc2-40cf-8f96-33a87f17924e,ProgressSoft,1556988842573903,DUBAI,9370573,2017-09-03 16:11:03.604898
367bf999-abc1-4354-ba9d-789e3d0f0a80,ProgressSoft,4037734427285120,DUBAI,879240,2017-09-03 16:11:03.604919
5d0c4559-3ede-4b54-af49-935ca7e0c20e,ProgressSoft,6231316040443018,DUBAI,7030597,2017-09-03 16:11:03.604940
05795185-e352-4d22-9318-db1dbe4c2070,ProgressSoft,9841638593984705,DUBAI,2005521,2017-09-03 16:11:03.604961
9d607587-6cfc-47fd-82d5-9226cef5d3a6,ProgressSoft,3423419144374598,DUBAI,8600289,2017-09-03 16:11:03.604982
9e204392-2672-4310-aeb2-875df808f2c9,ProgressSoft,3463735781056504,DUBAI,7118031,2017-09-03 16:11:03.605003
110aad67-7516-4ec2-9cd8-d0a3019deb31,ProgressSoft,6221687874578552,DUBAI,6261472,2017-09-03 16:11:03.605024
6b0f971b-bd16-46c1-b867-01cc4a57dbac,ProgressSoft,9043808626077252,DUBAI,2676030,2017-09-03 16:11:03.605046
6aa97ad2-1489-409b-8f37-336750a91099,ProgressSoft,1238046681261708,DUBAI,2427628,2017-09-03 16:11:03.605068
579adf62-86da-4e3d-b780-12a53e0ccf5b,ProgressSoft,5082540561513709,DUBAI,9219152,2017-09-03 16:11:03.605089
cff47617-d8f6-46f3-a5e3-ed82ad384597,ProgressSoft,463749868292114,DUBAI,8443641,2017-09-03 16:11:03.605140
c5cd776b-227c-4930-8335-e9653864b4c6,ProgressSoft,4304788190956647,DUBAI,2373468,2017-09-03 16:11:03.605193
9a2db056-3628-4e2b-81db-ba89771768fe,ProgressSoft,1092068230801540,DUBAI,5530899,2017-09-03 16:11:03.605222
392ffbb1-f458-40cc-90a6-76b597ade033,ProgressSoft,6102085728133028,DUBAI,9135628,2017-09-03 16:11:03.605264
973790ee-d1a1-49be-a69d-b968137cf712,ProgressSoft,6795199687575280,DUBAI,533778,2017-09-03 16:11:03.605286
4323e716-be55-43c2-b2f9-2c98688389f8,ProgressSoft,5441820291453379,DUBAI,4339587,2017-09-03 16:11:03.605308
0173e754-29e1-4a69-b0da-ba3c24476a74,ProgressSoft,3860286256956890,DUBAI,8999607,2017-09-03 16:11:03.605330
4bf3da8c-2d8a-497c-8be5-87e025eae0fa,ProgressSoft,3222757704161329,DUBAI,3821620,2017-09-03 16:11:03.605351
1d0dfd15-ddbc-4437-a1d6-9a81220fb7f1,ProgressSoft,8554738505768776,DUBAI,4714591,2017-09-03 16:11:03.605387
52cffda5-d9da-4246-a88a-58afb2239232,ProgressSoft,2744695166592143,DUBAI,4519671,2017-09-03 16:11:03.605417
8cea1264-d153-4539-af3f-672f75c02ae1,ProgressSoft,7849380569049743,DUBAI,7232916,2017-09-03 16:11:03.605441
61fc1d4f-11e1-4d41-82a8-43164724f607,ProgressSoft,5843811384266735,DUBAI,1324330,2017-09-03 16:11:03.605463
441bdb3b-1c1b-468f-a44e-b003dca159d7,ProgressSoft,1311671891150535,DUBAI,5218288,2017-09-03 16:11:03.605486
ed098b4a-efe0-4b43-a011-0e85670dcb69,ProgressSoft,8350085678931676,DUBAI,6899521,2017-09-03 16:11:03.605508
d6b28346-08af-43f0-a7fb-da77b46b2aaf,ProgressSoft,7951183319881732,DUBAI,3666683,2017-09-03 16:11:03.605530
27d31916-b0e8-4c5e-a227-eb0534c181f8,ProgressSoft,1741566668250041,DUBAI,7405275,2017-09-03 16:11:03.605552
2dc406ba-6b6a-4e7e-aa67-e52a590954a6,ProgressSoft,7265389661295355,DUBAI,5890803,2017-09-03 16:11:03.605574
b7f5374e-251c-458c-ad66-434185b899f3,ProgressSoft,8631783385960848,DUBAI,8350248,2017-09-03 16:11:03.605596
7d404e5b-cb94-4704-83a1-eb2d640969f3,ProgressSoft,2576118905536467,DUBAI,9486296,2017-09-03 16:11:03.605618
458069a3-7d0e-4cae-8500-96249a9eeebe,ProgressSoft,1863004782767905,DUBAI,4117388,2017-09-03 16:11:03.605641
3cd8424a-bf1b-48fe-8356-151c36238ed9,ProgressSoft,660575382081118,DUBAI,3373268,2017-09-03 16:11:03.605662
9ab305a3-e660-44ec-a402-925dbb41527c,ProgressSoft,7741773209078166,DUBAI,8112441,2017-09-03 16:11:03.605685
69bff6a1-685b-4e2d-9c4e-cc8539d7466d,ProgressSoft,6331616248246525,DUBAI,99995,2017-09-03 16:11:03.605708
c87cdc65-0ae0-410a-9922-fc6cf0941ac8,ProgressSoft,7912478387512520,DUBAI,7048268,2017-09-03 16:11:03.605730
8c480a81-86f6-457c-b877-808b0a463abc,ProgressSoft,4134535688837711,DUBAI,7266175,2017-09-03 16:11:03.605752
48b8f804-8f94-43dd-8331-e0ccd88c66d9,ProgressSoft,1486012180920695,DUBAI,6631194,2017-09-03 16:11:03.605774
90a22896-d1bb-4e60-a137-da2be9239cd5,ProgressSoft,1376077683825425,DUBAI,4526633,2017-09-03 16:11:03.605796
96b2639d-28dd-4928-8866-264e6d6ffe21,ProgressSoft,9010434732521709,DUBAI,937500,2017-09-03 16:11:03.605818
a16debcc-d38b-4890-88c5-70427a0b6169,ProgressSoft,7462501689312066,DUBAI,7564452,2017-09-03 16:11:03.605840
ae2ebb14-9418-4e2e-9182-5864dee8d7dc,ProgressSoft,8786746833838157,DUBAI,2364645,2017-09-03 16:11:03.605862
c4e35587-7ad1-4f07-bfcb-42f72cfbfa62,ProgressSoft,426060094665035,DUBAI,4242580,2017-09-03 16:11:03.605884
975f1478-92ae-469f-994f-726f17923d5e,ProgressSoft,4804982764650918,DUBAI,2895562,2017-09-03 16:11:03.605906
03657e7a-6c24-40d2-8923-dc90a71a321e,ProgressSoft,3300249267968549,DUBAI,5462958,2017-09-03 16:11:03.605928
79f5fe02-41b0-4bfb-8293-022aeb0fb939,ProgressSoft,6776681795448864,DUBAI,1710198,2017-09-03 16:11:03.605950
2af3aa56-9d86-40fc-99f7-a81123736e32,ProgressSoft,8047959117256705,DUBAI,2159095,2017-09-03 16:11:03.605972
af047612-4a75-4435-b00a-7c9e0b10cf5c,ProgressSoft,8113437054516986,DUBAI,8563589,2017-09-03 16:11:03.605994
859436a7-584c-41d9-bd4e-39044a524aeb,ProgressSoft,8486856657093931,DUBAI,1725919,2017-09-03 16:11:03.606023
e80465af-60d2-4a2c-9847-ec70fe9356bc,ProgressSoft,9632005963916847,DUBAI,2868440,2017-09-03 16:11:03.606048
26086705-ab6d-4854-8b31-f2144df355ac,ProgressSoft,1390818482646184,DUBAI,1192349,2017-09-03 16:11:03.606070
56bab36e-c08a-4968-a4b9-8d05da3a4d78,ProgressSoft,2968746389382254,DUBAI,9183032,2017-09-03 16:11:03.606092
35956180-62c0-48f6-a9cc-3d8384aa8b9f,ProgressSoft,3212121324240862,DUBAI,5202293,2017-09-03 16:11:03.606113
e10687b4-8320-4240-ba26-4cccb0338ed5,ProgressSoft,4966204994212969,DUBAI,6590818,2017-09-03 16:11:03.606136
2b7f3fc5-69cf-4f7c-9cc2-699bbd50a68e,ProgressSoft,5165049296375651,DUBAI,2584955,2017-09-03 16:11:03.606160
903fd242-90ef-45ce-881f-7c57618d5fc9,ProgressSoft,6515219612427748,DUBAI,7245581,2017-09-03 16:11:03.606183
13153d19-72eb-40b8-833e-8ec8d1965d74,ProgressSoft,7294349203179273,DUBAI,8671842,2017-09-03 16:11:03.606205
31bf6d54-3b45-46c5-9982-a6b6e657818e,ProgressSoft,6417521002042269,DUBAI,911639,2017-09-03 16:11:03.606228
8b3fb7d2-b7ed-4657-838f-96686593f3c6,ProgressSoft,2993286529047823,DUBAI,4483802,2017-09-03 16:11:03.606250
a73eb9fa-4b03-4c1f-ba28-08caa4551788,ProgressSoft,4080187237655830,DUBAI,2772327,2017-09-03 16:11:03.606279
dd2c4275-ac13-4485-bc75-0447e24a38ce,ProgressSoft,6849698694735036,DUBAI,2165580,2017-09-03 16:11:03.606302
f047cdc3-992d-4f39-aa21-4cc35ac129e1,ProgressSoft,3967801402084984,DUBAI,3774318,2017-09-03 16:11:03.606325
d64cc846-73c8-4e4b-9820-693abe4ebc24,ProgressSoft,3871136393339631,DUBAI,352674,2017-09-03 16:11:03.606347
896816e9-0c44-4c6f-8cde-ae6c68b30347,ProgressSoft,2358260544129772,DUBAI,42371,2017-09-03 16:11:03.606369
d04b0b4b-8d7c-404a-804a-190ccdce84c0,ProgressSoft,8220873728192339,DUBAI,5050901,2017-09-03 16:11:03.606391
546989c4-a846-4e48-ac85-0dd788dc7627,ProgressSoft,463148412213166,DUBAI,2217054,2017-09-03 16:11:03.606426
dd98bb58-acb9-4680-8871-f209117f32c5,ProgressSoft,4634929221374378,DUBAI,3690157,2017-09-03 16:11:03.606449
b71a7478-f8eb-4db4-b1c4-603f2656fb3d,ProgressSoft,7235231713413060,DUBAI,5852958,2017-09-03 16:11:03.606470
b85e333a-b312-4783-b607-168156767c21,ProgressSoft,3181941789165408,DUBAI,6232656,2017-09-03 16:11:03.606491
219075bd-a278-4496-a5d1-fc091ea4c78b,ProgressSoft,5003694051921809,DUBAI,2894512,2017-09-03 16:11:03.606513
7c20f92d-e732-4444-8ad4-c2475194b3a2,ProgressSoft,8343858836632318,DUBAI,2190658,2017-09-03 16:11:03.606534
73f3cd57-bc49-4418-acdc-17de0589c951,ProgressSoft,7566055499687161,DUBAI,4551571,2017-09-03 16:11:03.606555
19fd9295-b8d5-4444-b70e-f19e0eb29585,ProgressSoft,7585639380858711,DUBAI,3734237,2017-09-03 16:11:03.606576
323f888e-e513-41d7-b840-f0e5915bfdd5,ProgressSoft,1732675876997203,DUBAI,2490017,2017-09-03 16:11:03.606597
9d594cf9-75a5-4bc9-993c-776e5bbd8a2f,ProgressSoft,3664416271386565,DUBAI,6350830,2017-09-03 16:11:03.606620
bc7959ea-02dc-4b0b-8b20-014db2082687,ProgressSoft,1380719729888990,DUBAI,6627735,2017-09-03 16:11:03.606642
fbb633b1-0f75-402b-8e7d-9330a903bb35,ProgressSoft,8014940911165185,DUBAI,3062795,2017-09-03 16:11:03.606663
419faf81-0c1d-4265-8e70-90dcc56f91c2,ProgressSoft,4746727493345491,DUBAI,3972061,2017-09-03 16:11:03.606684
c4d204e6-15a7-47af-ba12-2057a8a741fb,ProgressSoft,8958058630548490,DUBAI,3376886,2017-09-03 16:11:03.606706
baf21d25-1b97-402c-aebc-07dce582ec67,ProgressSoft,521125109167338,DUBAI,8885699,2017-09-03 16:11:03.606727
52e4e060-5ef5-40b0-a89d-b56a5308faad,ProgressSoft,2074884131715675,DUBAI,4120976,2017-09-03 16:11:03.606748
a289887b-14cc-425f-97e4-44a388710444,ProgressSoft,8133031379178470,DUBAI,6453275,2017-09-03 16:11:03.606770
39ec613f-ae0b-4e9c-866f-bf99744e7af1,ProgressSoft,9685074989292841,DUBAI,6507139,2017-09-03 16:11:03.606791
e2c25d13-8111-46a9-8ebc-3e90fd828a84,ProgressSoft,6617293567883803,DUBAI,4522349,2017-09-03 16:11:03.606813
de3c6798-71fc-47c9-8de8-d7f2a6d80cd8,ProgressSoft,5776075610640234,DUBAI,5142281,2017-09-03 16:11:03.606835
f476dae1-533a-4816-abd6-fcf18eb08729,ProgressSoft,2030920144809081,DUBAI,352599,2017-09-03 16:11:03.606856
62d08b2c-7566-459c-8ee0-c87a6e6eb4f8,ProgressSoft,2792185378055599,DUBAI,4222177,2017-09-03 16:11:03.606877
8650192a-2cf8-41c1-879a-5b0e195ca53c,ProgressSoft,4149727504281926,DUBAI,5597624,2017-09-03 16:11:03.606898
51298ed0-d559-48ba-ba34-32b485c29627,ProgressSoft,1089365606897208,DUBAI,7740287,2017-09-03 16:11:03.606920
5822dad1-aea0-41eb-9dab-bba03a7c88a6,ProgressSoft,430233197632770,DUBAI,5505733,2017-09-03 16:11:03.606941
151a57ed-c332-4362-9ea5-9f7bd002dc99,ProgressSoft,455145332048736,DUBAI,6918838,2017-09-03 16:11:03.606962
4e421c07-b588-432e-8b1a-52ab7f654e5f,ProgressSoft,1480357772805035,DUBAI,3823969,2017-09-03 16:11:03.606984
766639dd-b14d-49b8-955e-37504502dc61,ProgressSoft,4754300327539450,DUBAI,1877594,2017-09-03 16:11:03.607005
cdedebc2-c083-4843-bb2e-1086d54d9e8f,ProgressSoft,8005651503907525,DUBAI,9201248,2017-09-03 16:11:03.607026
e13cf4ff-b525-4daa-9ca2-85cae7ab149c,ProgressSoft,6479470464419937,DUBAI,9321502,2017-09-03 16:11:03.607047
8e8a8a04-109c-4b40-a25f-a9c4a0141ad1,ProgressSoft,7734490769232621,DUBAI,7962078,2017-09-03 16:11:03.607069
1af123ef-d4eb-4aea-adbf-88cf5b35db2c,ProgressSoft,6119676183822553,DUBAI,4150709,2017-09-03 16:11:03.607097
07af365f-6d2a-4db0-ab75-5a4343f3e543,ProgressSoft,7076372817785304,DUBAI,3161001,2017-09-03 16:11:03.607119
7edbb8a6-cbc8-4bfa-bb6b-4957900fb1a3,ProgressSoft,6031839525111831,DUBAI,4866409,2017-09-03 16:11:03.607140
50d51559-f7aa-4d61-a153-ebb1f98c9292,ProgressSoft,6859241130236397,DUBAI,5360747,2017-09-03 16:11:03.607162
e1c252f0-67b6-4a91-a0c0-86b8f1590531,ProgressSoft,9136074798632932,DUBAI,5099305,2017-09-03 16:11:03.607183
80762aa7-4536-4953-be00-b8e95743abc2,ProgressSoft,5735167663694497,DUBAI,2077735,2017-09-03 16:11:03.607206
dbf8b3f0-6e3a-44b7-98e5-f54556f3e3dd,ProgressSoft,315999509766795,DUBAI,6789618,2017-09-03 16:11:03.607227
b64a4925-df89-41a7-8577-559b3ada2543,ProgressSoft,2712338688112853,DUBAI,6548030,2017-09-03 16:11:03.607248
5ae79e96-1818-4c7c-a581-a715ce640137,ProgressSoft,7380760500208407,DUBAI,4006426,2017-09-03 16:11:03.607270
a72747bc-14aa-43ae-8db2-b1b6e37d5073,ProgressSoft,2655366407227445,DUBAI,4426045,2017-09-03 16:11:03.607292
4d5c3fa2-71f6-4ada-a791-c4727abdee08,ProgressSoft,1113045464356870,DUBAI,3762437,2017-09-03 16:11:03.607313
a43bd53f-5af0-4e32-9aa3-6bb4f88f5bca,ProgressSoft,5092953748962926,DUBAI,6342332,2017-09-03 16:11:03.607334
993e576d-908d-4eb9-b08a-c5f07ec64384,ProgressSoft,5392510175327338,DUBAI,5132423,2017-09-03 16:11:03.607356
107d4f13-fdf6-4743-b963-4e7ff3022027,ProgressSoft,9807403682490251,DUBAI,1915602,2017-09-03 16:11:03.607377
6053c920-04d4-4112-a44d-5df92abbe25f,ProgressSoft,9690622553287441,DUBAI,4154885,2017-09-03 16:11:03.607398
f25b4bde-4547-4eb5-8a42-4e0f381db696,ProgressSoft,4311556051700507,DUBAI,4381138,2017-09-03 16:11:03.607420
a809b9d4-2ee0-4654-802b-7745c716619f,ProgressSoft,635710202246797,DUBAI,5334551,2017-09-03 16:11:03.607441
c484ecff-887d-4c1e-9bdf-386897f6dea3,ProgressSoft,7026559922159402,DUBAI,4436261,2017-09-03 16:11:03.607463
20d2c776-e261-40d6-984e-31e99b9ba520,ProgressSoft,5364904804662589,DUBAI,3919647,2017-09-03 16:11:03.607484
6c169f94-ccb1-40b9-a2b8-4abe64ed721f,ProgressSoft,2540428310092553,DUBAI,7352162,2017-09-03 16:11:03.607505
